ID,Location,Bedroom_Size,avg_2014,avg_2015,avg_2016,avg_2017,avg_2018,avg_2019,avg_2020
53,Georgia,3br,1157,1221.25,1275.08,1318.17,1347.33,1376,1381.25
54,Georgia,4br,1405.67,1483.42,1548.67,1601.08,1636.58,1671.42,1677.5
55,Idaho,Studio,505.08,517.67,529.25,551.58,565,572.67,580.5
56,Idaho,1br,575.17,589.5,602.42,628.17,643.5,651.75,660.75
57,Idaho,2br,744,762.92,779.75,812.67,832.67,843.5,854.75
58,Idaho,3br,1045.83,1072.08,1095.75,1142,1170.25,1185.5,1201.75
59,Idaho,4br,1271.42,1303.33,1332,1388.5,1422.58,1441.08,1460.75
60,Illinois,Studio,741,760.75,768.25,780.67,781.25,787.83,791.75
61,Illinois,1br,854.33,877,885.75,900.08,900.58,908.5,913
62,Illinois,2br,1024.67,1051.92,1062.42,1079.75,1080.33,1089.58,1095.25
63,Illinois,3br,1318.67,1353.83,1367.33,1389.42,1390.33,1402.33,1409.25
64,Illinois,4br,1560.75,1602.33,1618.33,1644.42,1645.58,1659.75,1668
65,Indiana,Studio,532.17,533.42,540.25,550.25,557.33,564,569.25
66,Indiana,1br,619.33,620.75,628.58,640.33,648.58,656.17,662.25
67,Indiana,2br,778.42,780.33,790.33,804.92,815.17,824.67,832.25
68,Indiana,3br,1023.5,1026.08,1039.33,1058.33,1071.83,1084.67,1094.75
69,Indiana,4br,1156.42,1159.33,1173.92,1195.83,1211,1225.25,1236.75
70,Iowa,Studio,502.75,509.83,513.83,517,518.08,519.25,522.5
71,Iowa,1br,582.75,590.83,595.25,599.5,600.75,601.83,605.5
72,Iowa,2br,745.08,755.75,761.42,766.83,768.25,769.58,774.25
73,Iowa,3br,1000.08,1014.5,1022,1028.92,1031.08,1033,1039.25
74,Iowa,4br,1118.83,1135.08,1143.42,1151.25,1153.83,1155.58,1162.75
75,Kansas,Studio,525.25,535.42,544.5,554.92,560.42,565.75,573
76,Kansas,1br,615.67,627.58,638.25,650.25,657.08,663.33,671.5
77,Kansas,2br,789.33,804.58,818.33,834,842.42,850.33,861
78,Kansas,3br,1070.08,1090.92,1109.33,1130.58,1142,1152.92,1167.25
79,Kansas,4br,1233.83,1257.75,1279.17,1303.5,1316.58,1329.25,1345.75
80,Kentucky,Studio,499.75,511.33,522.17,536.25,534.58,539.75,540.25
81,Kentucky,1br,561.08,574.08,586.25,602,600.17,605.75,606.5
82,Kentucky,2br,713.92,730.58,745.75,766.08,763.58,770.75,771.5
83,Kentucky,3br,973.25,995.83,1016.75,1044.33,1040.75,1050.83,1052
84,Kentucky,4br,1120.83,1147.08,1171.08,1202.92,1198.92,1210.25,1212
85,Louisiana,Studio,592.75,594.92,589.25,599.83,599.25,597.83,594.5
86,Louisiana,1br,681.83,684.42,678,690.08,689.17,687.83,683.75
87,Louisiana,2br,827.83,831.17,823.42,837.83,837,835.17,830.25
88,Louisiana,3br,1071.17,1075.33,1065.25,1084.08,1083.17,1080.67,1074.25
89,Louisiana,4br,1253.25,1258,1246.5,1268.42,1267.08,1264.25,1256.5
90,Maine,Studio,660.33,668.42,675,690.17,694.83,698.75,706.5
91,Maine,1br,724.75,733.92,740.75,757.67,762.5,767.25,775.5
92,Maine,2br,900.58,911.58,920.42,941.17,947.42,953.25,963.25
93,Maine,3br,1185.67,1200.33,1211.83,1239.33,1247.67,1254.83,1268.5
94,Maine,4br,1324.83,1341.25,1354.17,1384.83,1394,1402.17,1417.5
95,Maryland,Studio,1028,1056.42,1078.5,1093.42,1102.25,1123.25,1125
96,Maryland,1br,1154.17,1186.08,1210.75,1227.58,1237.58,1260.75,1263
97,Maryland,2br,1390.25,1429,1458.75,1479.08,1490.83,1519.17,1521.5
98,Maryland,3br,1812.25,1862.75,1901.58,1928.17,1943.42,1980.33,1983.5
99,Maryland,4br,2193.92,2254.75,2301.75,2333.92,2352.42,2396.92,2400.75
100,Massachusetts,Studio,1009.5,1040.42,1071.67,1100.42,1119.67,1146,1152.25
101,Massachusetts,1br,1156.08,1191.58,1227.25,1260.25,1282.33,1312.33,1319.75
102,Massachusetts,2br,1436.92,1481.17,1525.42,1566.25,1593.75,1631.33,1640.25
103,Massachusetts,3br,1804,1859.58,1915.17,1966.42,2001,2047.92,2059.25
104,Massachusetts,4br,2005.42,2067.17,2129.08,2186,2224.67,2276.67,2289.25
105,Michigan,Studio,555.42,566,579.67,594.33,602.42,607.33,611.5
106,Michigan,1br,658,670.58,686.58,703.92,713.5,719.25,724.5
107,Michigan,2br,841.75,857.67,878.67,900.67,913,920.5,926.75
108,Michigan,3br,1127.92,1149.42,1177.25,1206.42,1223.17,1233.33,1241.75
109,Michigan,4br,1241.08,1264.92,1295.5,1327.83,1346,1357.25,1366.5
110,Minnesota,Studio,616.58,636.08,657.25,679.75,693.5,703.5,708.25
111,Minnesota,1br,748.42,772.25,797.83,825.33,842.17,854.17,859.75
112,Minnesota,2br,951.75,981.75,1014.25,1049.25,1070.42,1085.92,1093
113,Minnesota,3br,1321.33,1362.92,1407.83,1456.58,1486.17,1507.5,1517.5
114,Minnesota,4br,1546.17,1595.08,1647.75,1704.67,1739.17,1764.33,1776
115,Mississippi,Studio,548.42,554.33,558.92,566.08,576.5,581.33,584
116,Mississippi,1br,623,629.75,634.83,643.17,655,660.67,663.75
117,Mississippi,2br,759.33,767.42,773.83,783.75,798.25,805.17,808.75
118,Mississippi,3br,1002.5,1013.5,1021.58,1034.75,1053.83,1063,1067.75
119,Mississippi,4br,1134,1146.17,1155.33,1170.25,1192,1202.25,1207.75
120,Missouri,Studio,540.58,550.67,561.25,567.83,569.83,573,577
121,Missouri,1br,623.08,634.83,647,654.67,657,660.67,665.25
122,Missouri,2br,796.92,812.08,827.67,837.5,840.33,845,850.5
123,Missouri,3br,1076.5,1096.83,1117.92,1131,1134.83,1141.33,1149
124,Missouri,4br,1234.75,1258.25,1282.25,1297.42,1302,1309.5,1318
125,Montana,Studio,533.75,534.58,536.42,549.83,552.08,556.17,558.5
126,Montana,1br,594.83,595.92,598,613.08,615.17,620,622.5
127,Montana,2br,755.17,756.67,759.25,778.42,781.25,787.17,790.5
128,Montana,3br,1053.75,1055.83,1059.33,1085.92,1090.08,1098.33,1102.75
129,Montana,4br,1258.33,1260.75,1265.17,1297,1301.58,1311.42,1317
130,Nebraska,Studio,500.83,509.58,517.58,526.5,529.25,535.58,539.5
131,Nebraska,1br,610.67,621.58,631.25,642,645.25,653.17,658
132,Nebraska,2br,781.17,795,807.33,821,825.33,835.42,841.5
133,Nebraska,3br,1051.08,1069.75,1086.33,1104.5,1110.42,1124,1132.25
134,Nebraska,4br,1182.17,1203.25,1221.83,1242.5,1249.17,1264.42,1273.5
135,Nevada,Studio,613.42,632.08,656.75,687.92,713.67,734.67,742.75
136,Nevada,1br,746.92,769.75,799.75,837.67,869.08,894.83,904.75
137,Nevada,2br,937.58,966.33,1003.83,1051.5,1091,1123.25,1136
138,Nevada,3br,1361.17,1403,1457.42,1526.83,1583.83,1630.83,1649.25
139,Nevada,4br,1637.58,1687.83,1753.5,1836.67,1905.5,1961.83,1984
140,New Hampshire,Studio,794.17,829.25,871,893.33,907.67,922.5,935
141,New Hampshire,1br,891.83,931.08,978.25,1003,1019.33,1036,1050
142,New Hampshire,2br,1137.5,1187.83,1247.58,1279.5,1300.25,1321.58,1339.5
143,New Hampshire,3br,1496.67,1562.92,1641.67,1683.5,1710.83,1738.92,1762
144,New Hampshire,4br,1674.33,1748.08,1836.42,1883,1913.83,1945.25,1971
145,New Jersey,Studio,994.67,1025.08,1051.5,1072.92,1082.08,1093.17,1100
146,New Jersey,1br,1139.92,1174.83,1205,1229.83,1240.33,1252.83,1260.75
147,New Jersey,2br,1399,1441.58,1478.92,1509.17,1522.17,1537.67,1547.25
148,New Jersey,3br,1808.58,1863.58,1911.83,1951.17,1967.83,1987.83,2000.5
149,New Jersey,4br,2088.25,2151.83,2207.42,2252.83,2272.17,2295,2310
150,New Mexico,Studio,539.58,540.33,546.83,559.92,567.17,575.5,579.25
151,New Mexico,1br,632.75,633.5,641.17,656.33,665,674.58,679.25
152,New Mexico,2br,778.5,779.42,788.83,807.75,818.25,830.25,836
153,New Mexico,3br,1085.75,1087.17,1100.33,1126.58,1141.17,1157.75,1166
154,New Mexico,4br,1285.25,1286.92,1302.42,1333.67,1350.83,1370.58,1380
155,New York,Studio,1094.83,1118.25,1124.25,1139.33,1151.08,1163.92,1172
156,New York,1br,1209.75,1235.5,1242.17,1258.83,1272,1286.08,1295
157,New York,2br,1439.92,1470.58,1478.33,1498.58,1513.75,1530.67,1541
158,New York,3br,1850.33,1889.92,1900,1925.83,1945.5,1967.17,1980.5
159,New York,4br,2037.58,2081.08,2092.33,2120.58,2142.17,2166,2180.75
160,North Carolina,Studio,624.67,639.08,651.08,673.75,686.25,704.75,712
161,North Carolina,1br,677.5,693.17,706,730.75,744.25,764.33,772.25
162,North Carolina,2br,814.42,833.33,848.83,878.5,894.67,918.92,928.5
163,North Carolina,3br,1096.25,1121.75,1142.58,1182.42,1204.33,1236.83,1249.75
164,North Carolina,4br,1322.25,1352.83,1378.08,1426.25,1452.58,1491.92,1507.5
165,North Dakota,Studio,606.5,582.25,528,520.75,516.08,524.33,532
166,North Dakota,1br,664.67,638.08,578.67,570.75,565.83,574.58,583
167,North Dakota,2br,855.08,821,744.33,734.25,727.83,739.25,750
168,North Dakota,3br,1202.5,1154.25,1046.67,1032.42,1023.42,1039.5,1054.75
169,North Dakota,4br,1378.67,1323.58,1200.33,1183.92,1173.42,1191.83,1209.5
170,Ohio,Studio,522.08,533.17,541.75,556.67,564.08,570.83,575.5
171,Ohio,1br,604.67,617.5,627.67,644.92,653.08,660.92,666.5
172,Ohio,2br,776.92,793.42,806.42,828.5,839.25,849.25,856
173,Ohio,3br,1029.17,1051.17,1068.17,1097.25,1111.75,1125.17,1134.25
174,Ohio,4br,1153,1177.42,1196.5,1229.33,1245.58,1260.42,1270.5
175,Oklahoma,Studio,517.5,524.58,524.92,527.5,527.25,531,534.75
176,Oklahoma,1br,583.58,591.75,592.33,595,594.58,599,603
177,Oklahoma,2br,749.58,759.67,760.25,764,763.75,769.17,774.5
178,Oklahoma,3br,1016.33,1030.17,1031.08,1036.17,1035.5,1043,1050
179,Oklahoma,4br,1181.83,1198.17,1199.25,1204.92,1204.5,1213.08,1221.25
180,Oregon,Studio,739.5,794.33,846.33,865.25,866.33,875.17,876.75
181,Oregon,1br,830.92,892.67,950.92,972.42,973.58,983.42,985.25
182,Oregon,2br,1019.42,1094.92,1166.75,1193.08,1194.67,1206.58,1208.75
183,Oregon,3br,1478.17,1588,1692.08,1730.08,1732.25,1749.67,1752.75
184,Oregon,4br,1774.33,1906.17,2031.08,2076.5,2079.33,2100.25,2104
185,Pennsylvania,Studio,661.42,672.25,684.83,695,702.17,709.58,713.5
186,Pennsylvania,1br,768.67,781.25,795.58,807.75,816,824.67,829.25
187,Pennsylvania,2br,951.5,967.08,984.92,1000,1010.33,1020.75,1026.5
188,Pennsylvania,3br,1210.33,1230.33,1252.67,1271.92,1285.08,1298.42,1305.5
189,Pennsylvania,4br,1332.08,1353.83,1378.67,1399.75,1414.08,1428.92,1436.75
190,Rhode Island,Studio,759.25,795.42,818.08,845,846.17,852.58,859.5
191,Rhode Island,1br,860,901,926.33,957.17,958.33,965.67,973.75
192,Rhode Island,2br,1040.42,1089.92,1121,1157.92,1159.42,1168.08,1178.25
193,Rhode Island,3br,1319.08,1381.92,1421.08,1468.08,1470,1481.17,1493.75
194,Rhode Island,4br,1580.58,1655.92,1702.92,1759,1761.42,1774.58,1789.5
195,South Carolina,Studio,602.42,625.75,644.33,658.17,668.33,679.75,684.5
196,South Carolina,1br,686.25,712.92,734.08,749.75,761.5,774.25,779.75
197,South Carolina,2br,823.08,854.83,880.42,899.17,913.25,928.67,935.25
198,South Carolina,3br,1094,1136.33,1170.08,1195.08,1213.75,1234.25,1243
199,South Carolina,4br,1319,1370.08,1410.42,1440.83,1463.25,1488.08,1498.5
200,South Dakota,Studio,486.42,477.08,475.67,482.92,486.33,487.67,489
201,South Dakota,1br,564.5,553.58,551.83,560.33,564.33,565.75,567.25
202,South Dakota,2br,722.33,708.5,706.25,717.17,722.08,723.92,725.75
203,South Dakota,3br,985.92,967.08,964,978.75,985.67,988.42,991
204,South Dakota,4br,1119.67,1098.33,1094.92,1111.83,1119.42,1122.42,1125.5
205,Tennessee,Studio,559.75,574.33,588.75,602,610.17,620.17,628.25
206,Tennessee,1br,632.42,649.25,665.5,680.33,689.33,701,709.75
207,Tennessee,2br,781.17,801.75,821.92,840.25,851.5,865.67,876.5
208,Tennessee,3br,1041.25,1068.67,1095.75,1120.08,1135.08,1154,1168.75
209,Tennessee,4br,1226,1258.33,1290,1318.58,1336.25,1358.67,1375.75
210,Texas,Studio,662.17,685.83,704.58,714.33,727.92,738.75,744.75
211,Texas,1br,764.33,791.75,813.17,824.42,840.17,852.83,859.25
212,Texas,2br,950.17,984.33,1011,1025,1044.42,1060.25,1068.5
213,Texas,3br,1282.17,1328.17,1364.25,1383.25,1409.5,1430.75,1442
214,Texas,4br,1580.67,1637.42,1681.67,1705.25,1737.58,1763.83,1777.25
215,Utah,Studio,577.58,590.42,607.33,632.08,650.67,661.25,668.75
216,Utah,1br,695.83,711.33,731.83,761.25,783.83,796.5,805.25
217,Utah,2br,860.42,879.5,905,941.67,969.5,985,996
218,Utah,3br,1234.83,1262.25,1298.83,1351.25,1391.33,1413.75,1429.75
219,Utah,4br,1440.58,1472.58,1515,1576.33,1623.08,1649.08,1667.75
220,Vermont,Studio,796,838.5,849.18,847.25,862.08,863.83,865.5
221,Vermont,1br,895.17,943.5,954.91,952.92,969.58,971.5,973
222,Vermont,2br,1129.5,1190.5,1205.09,1202.58,1223.58,1226.17,1228.25
223,Vermont,3br,1493.83,1574,1593.82,1590.25,1618.08,1621.5,1624.5
224,Vermont,4br,1641.67,1730,1751.45,1747.67,1778.25,1781.83,1785
225,Virginia,Studio,930.08,943.25,963.92,977.33,988.33,1006.67,1013.75
226,Virginia,1br,980.33,994.25,1015.92,1030.42,1041.67,1061,1068.5
227,Virginia,2br,1157,1173.5,1199.17,1216,1229.5,1252.25,1261.25
228,Virginia,3br,1549.25,1571.17,1605.75,1628.5,1646.33,1677.08,1689
229,Virginia,4br,1896.67,1923.67,1965.75,1993.42,2015.33,2053.08,2068
230,Washington,Studio,826.5,879.42,942.83,988.75,1002.75,1020.42,1027.5
231,Washington,1br,948.08,1009,1081.58,1134.33,1150.33,1170.67,1179
232,Washington,2br,1188,1264.58,1355.58,1421.58,1441.58,1467.08,1477.25
233,Washington,3br,1710.58,1820.67,1951.83,2046.67,2075.67,2112.42,2127
234,Washington,4br,2026.33,2156.42,2312.08,2424.42,2458.67,2502.17,2519.5
235,West Virginia,Studio,544.25,548.5,543.25,542.92,539.5,541,543.5
236,West Virginia,1br,606.58,611.25,605.25,605.08,601.33,602.83,606
237,West Virginia,2br,736.83,742.83,735.5,735,730.42,732.42,736
238,West Virginia,3br,976.5,984.33,974.67,974.17,968.17,970.75,975
239,West Virginia,4br,1107.83,1116.58,1105.67,1105.17,1098.42,1101.25,1106.5
240,Wisconsin,Studio,545.17,553.83,561.17,570.83,575.92,582.17,586.5
241,Wisconsin,1br,638.25,648.42,657,668.58,674.42,681.92,686.5
242,Wisconsin,2br,809.92,822.92,833.92,848.58,855.75,865.33,871.5
243,Wisconsin,3br,1073.08,1090.33,1104.67,1124,1133.92,1146.42,1154.75
244,Wisconsin,4br,1202.25,1221.67,1237.67,1259.42,1270.5,1284.42,1294
245,Wyoming,Studio,555.83,560,547.08,543.67,542.67,548.42,555.25
246,Wyoming,1br,622.75,627.67,613.08,609.5,608.08,614.5,622.25
247,Wyoming,2br,799.5,805.83,787.33,782.75,781,788.92,798.75
248,Wyoming,3br,1087,1095.58,1070.08,1064.08,1061.67,1072.58,1086
249,Wyoming,4br,1286,1296.08,1266.25,1259,1256.33,1269,1285
